id	label
19686	generated
4517	generated
12411	generated
20981	generated
19789	generated
3292	generated
9011	generated
1403	generated
1382	generated
10340	generated
1638	generated
14083	human
8800	generated
6406	generated
9074	generated
17563	human
5448	human
12168	generated
5078	generated
13564	generated
17073	generated
3850	generated
6488	human
10145	generated
13828	generated
7154	human
20199	generated
6610	generated
5179	human
12330	generated
18268	generated
19103	generated
21317	generated
2494	human
19420	generated
845	generated
8734	generated
11916	generated
11871	generated
12415	generated
7967	generated
7340	generated
13891	human
20892	generated
20024	generated
7137	generated
2964	human
15751	generated
18913	generated
15476	generated
5772	human
17432	generated
18344	generated
2530	human
11138	generated
21975	generated
14716	generated
8429	generated
4917	human
5901	human
8286	generated
20391	generated
5656	generated
16127	human
5907	human
7373	human
19362	generated
6721	human
21191	generated
12686	human
8264	generated
7693	generated
19522	generated
8325	generated
21902	generated
12265	generated
11421	generated
1826	human
12329	generated
560	generated
4107	generated
5435	generated
4437	human
10382	generated
17826	human
4406	generated
21481	generated
18073	generated
9917	human
20875	generated
18880	human
15096	generated
2817	human
16724	generated
18792	generated
5782	generated
16163	generated
19169	generated
9715	generated
10699	generated
21338	generated
17396	human
4895	generated
20297	generated
148	generated
16669	generated
18752	generated
8555	human
15463	generated
4443	generated
7446	human
236	generated
15901	human
21537	generated
10754	generated
7123	human
10123	human
13711	generated
3083	human
632	generated
18877	human
2665	generated
20296	generated
10526	generated
10060	generated
14788	generated
12075	generated
20267	generated
14109	human
9686	generated
19201	generated
5249	human
8533	generated
7426	generated
12345	human
20432	generated
7979	generated
21125	generated
1735	generated
14484	generated
4255	generated
20279	generated
2475	generated
10756	generated
21957	generated
3713	generated
6704	generated
18188	generated
17091	generated
21114	generated
5189	generated
20545	generated
16456	human
14210	human
7843	human
12640	generated
14052	generated
13031	generated
21608	generated
6764	human
10793	generated
1125	generated
17625	generated
21698	generated
18733	generated
11543	generated
4358	generated
14114	human
17727	generated
21960	generated
7421	human
6652	generated
17484	generated
9160	generated
7622	generated
987	human
16014	generated
2852	generated
11695	generated
8853	generated
16336	generated
14996	generated
17014	generated
17633	generated
19563	generated
16866	generated
9654	human
3040	human
16035	generated
5010	human
20588	generated
3273	generated
7227	human
3683	generated
6807	generated
12337	generated
1316	generated
3225	generated
17456	generated
20244	generated
9852	generated
5752	generated
10617	generated
16393	generated
4616	generated
19481	human
21381	generated
1300	generated
15222	generated
21427	generated
13673	generated
9900	human
5495	generated
9600	generated
1798	generated
12149	generated
9667	generated
6441	generated
8636	generated
15600	human
18743	human
3654	generated
7052	human
15945	generated
11371	generated
15710	human
1286	generated
19914	human
2137	generated
10828	generated
12208	generated
12289	generated
9873	generated
16489	human
13467	generated
6894	generated
9884	generated
3610	human
7151	generated
17347	generated
6012	generated
13645	generated
14113	generated
4882	generated
16524	generated
13076	generated
12611	generated
12046	generated
4146	human
8906	generated
6542	human
4431	human
406	generated
20141	generated
13178	generated
8234	generated
11022	generated
14051	generated
11563	generated
11556	generated
16353	human
11	generated
4760	human
1177	generated
10693	generated
2863	generated
6471	generated
9218	generated
12040	generated
2989	generated
11207	generated
7010	generated
11530	generated
14437	generated
8927	generated
12592	generated
17824	generated
21710	generated
2875	generated
12178	generated
2190	generated
20659	generated
3726	generated
19156	generated
16838	human
9013	generated
8189	generated
1367	generated
3712	generated
5450	generated
17772	human
15638	generated
1000	generated
7761	generated
3553	generated
4114	human
1667	generated
3173	generated
15740	generated
21342	generated
488	generated
19614	generated
20676	generated
12975	generated
7848	generated
5704	human
21594	generated
8133	human
17087	generated
5105	generated
20759	generated
3291	generated
8125	generated
11865	generated
13380	generated
9519	human
21585	generated
13965	generated
14287	generated
13598	human
20905	human
4440	generated
10055	generated
17370	generated
21450	generated
21170	generated
21333	generated
15504	generated
15577	human
5238	generated
14646	generated
15552	human
17582	generated
12373	generated
20971	generated
13669	generated
7519	generated
9991	human
9206	human
9556	generated
10225	generated
4470	human
17275	human
10985	human
1969	generated
12595	generated
5757	generated
6294	generated
12115	generated
13605	generated
7595	human
9110	generated
3249	generated
6570	generated
6638	human
15398	generated
12504	generated
125	generated
16170	generated
5370	human
1239	generated
2289	generated
19124	generated
8467	generated
1229	generated
6980	generated
5178	human
10724	generated
1058	generated
6262	generated
15360	generated
281	generated
14846	generated
968	human
16001	human
1939	human
21700	generated
17658	generated
619	generated
18309	human
1742	generated
17774	human
18587	human
14135	human
9847	generated
3568	generated
15563	human
6116	generated
21946	generated
3178	generated
19576	generated
9499	generated
6099	human
16959	generated
10552	generated
13994	human
20672	generated
15635	generated
6276	generated
9472	generated
20862	generated
13149	generated
11083	generated
5724	generated
10831	generated
16653	generated
629	generated
11970	generated
19465	generated
19850	generated
6430	generated
3374	generated
12588	generated
13760	generated
10238	generated
2113	generated
3216	generated
13125	human
3814	human
8321	generated
3155	human
14296	human
2278	generated
4599	human
13	generated
1646	generated
17909	generated
2365	generated
4648	generated
12197	generated
374	generated
20328	generated
525	generated
9131	generated
11561	human
13910	human
12765	generated
19975	generated
19342	generated
529	generated
15596	human
20098	human
9461	generated
12473	generated
17778	generated
12201	generated
12582	generated
11171	generated
21832	generated
12003	human
6563	human
4703	generated
15282	generated
18096	generated
15921	human
21719	generated
955	human
6675	generated
3453	generated
12803	generated
15140	generated
8595	generated
2071	generated
956	generated
16542	human
14036	human
7005	generated
352	generated
13518	generated
16309	human
6236	generated
12732	generated
8946	generated
14025	generated
20836	generated
2920	generated
15711	generated
4644	generated
661	generated
16082	generated
7057	human
10181	generated
20049	generated
16690	human
4790	human
2356	generated
11894	generated
18311	generated
21607	generated
19811	generated
20022	generated
17650	generated
13612	generated
1560	generated
11787	human
10326	generated
7179	generated
15349	human
15313	generated
13258	generated
4109	generated
514	generated
894	generated
8601	generated
16405	human
21915	generated
899	generated
207	human
20863	generated
458	generated
2430	generated
13629	generated
3389	human
3911	human
552	generated
19528	generated
6917	generated
18440	generated
1925	human
17018	generated
6082	generated
21206	generated
18279	generated
20511	generated
105	generated
3041	generated
16369	generated
10361	human
18093	human
89	generated
15525	generated
10433	generated
19558	generated
17301	generated
14451	human
18333	human
12236	generated
14056	generated
6368	generated
16385	human
9127	generated
8905	generated
2720	human
16019	human
13621	generated
8783	human
15822	human
21784	generated
19501	generated
21413	generated
10640	human
9768	generated
13399	human
3762	human
213	generated
17162	generated
19880	generated
18427	human
8920	generated
6154	human
8357	human
17773	human
4167	human
20172	generated
16967	generated
21959	generated
16500	generated
5109	generated
21737	generated
20840	human
8712	human
1763	generated
18259	generated
13547	generated
11536	generated
15069	generated
3224	generated
526	generated
15251	generated
19330	generated
12091	generated
5655	generated
8884	generated
6059	human
17343	human
6342	human
20017	generated
13997	generated
17434	generated
8782	generated
8711	generated
3380	human
3676	human
5776	generated
20934	generated
6573	generated
1607	human
19994	generated
21722	generated
21973	generated
15883	generated
17175	human
8984	generated
19440	generated
15522	human
1980	generated
11425	generated
19982	generated
17317	generated
12155	human
12857	generated
7424	generated
5626	generated
1682	human
16133	generated
16335	human
6446	generated
988	generated
15083	human
11645	generated
19280	generated
20162	generated
11722	generated
3093	generated
19539	generated
13261	generated
13998	generated
18207	human
17482	human
10396	generated
2844	generated
9078	generated
3342	human
16422	human
6540	generated
14288	generated
3356	generated
13025	generated
11745	generated
11801	generated
14414	human
7813	human
21690	generated
2428	generated
