id	label
386	generated
1628	generated
11777	generated
19721	generated
13851	generated
7718	human
7544	generated
11381	generated
4658	generated
12497	generated
9101	generated
10058	generated
1842	generated
16585	human
3868	generated
5054	generated
5889	generated
14376	human
19403	generated
16715	human
3808	generated
20297	generated
935	generated
10651	generated
1774	generated
18147	generated
17373	generated
5443	generated
18648	generated
13969	generated
1875	generated
3760	generated
19068	generated
3052	generated
13654	generated
13146	generated
19797	generated
4615	human
15812	human
3321	generated
18516	generated
3311	generated
20136	generated
17959	generated
18139	generated
12743	generated
12871	generated
11595	generated
8210	generated
11431	generated
16018	generated
1517	generated
19398	generated
3112	generated
16566	human
16294	human
11834	generated
2866	generated
855	generated
18760	generated
4912	generated
13860	human
5463	generated
5482	generated
12605	generated
18646	generated
3828	generated
18438	generated
4697	generated
15200	human
4987	generated
4650	generated
17543	generated
17709	generated
10288	generated
6796	generated
5808	generated
5410	generated
8333	generated
2800	generated
9836	generated
10332	generated
12728	generated
13778	generated
7815	generated
4378	generated
8921	generated
6716	human
2261	generated
7429	generated
9302	generated
19346	generated
11190	human
17569	generated
2007	generated
193	generated
13803	human
19272	generated
8770	generated
16300	generated
771	generated
10587	generated
12466	generated
18847	generated
14868	generated
14567	generated
16789	human
20093	generated
10088	generated
16910	generated
6317	generated
11851	generated
6581	human
1447	generated
342	generated
13319	generated
11328	generated
17111	generated
9168	generated
19407	generated
7368	generated
2044	generated
7156	generated
16288	generated
7851	generated
10178	generated
12132	generated
13615	generated
17732	generated
1492	generated
778	generated
9885	generated
9277	generated
2524	generated
5374	generated
16232	human
14849	human
17371	human
8259	generated
18322	generated
40	generated
11240	human
18654	generated
14424	generated
11639	generated
6816	generated
18012	generated
18448	generated
10704	generated
14140	human
1460	generated
18924	generated
4493	generated
13074	generated
13686	generated
13947	human
11002	generated
15432	human
7230	generated
15686	generated
10412	generated
5075	human
9641	generated
18781	generated
4088	generated
19177	generated
14949	human
4249	generated
16807	generated
19668	generated
10096	generated
19890	generated
12109	generated
6142	generated
5661	human
13970	generated
15037	human
9031	generated
2659	generated
141	generated
2597	generated
6701	generated
15223	generated
17761	generated
20276	generated
7418	generated
17522	generated
10449	generated
12130	human
18314	generated
16843	human
16013	human
8179	generated
11565	generated
17332	generated
9528	generated
6370	generated
4628	generated
14478	human
441	generated
9794	generated
9046	generated
3830	generated
19428	generated
6344	generated
18603	generated
1958	generated
155	generated
10487	generated
18864	generated
4578	generated
1089	generated
12576	generated
9122	generated
7950	generated
11101	generated
18702	generated
6416	generated
16021	human
9087	generated
11439	generated
7096	generated
1098	generated
5433	generated
13230	generated
6450	generated
12328	generated
10785	generated
3348	generated
4079	generated
9177	generated
19746	generated
587	generated
13269	generated
13537	generated
20062	human
10964	generated
13675	generated
16299	human
645	generated
11749	human
9587	generated
16648	generated
11739	generated
15036	human
226	generated
3864	generated
10592	generated
19045	generated
20192	generated
16154	human
8438	generated
1529	generated
18503	generated
923	generated
18116	generated
17053	human
10102	generated
7183	generated
19302	generated
2591	generated
5906	generated
11205	generated
7133	generated
2307	generated
17071	human
14203	generated
612	generated
11168	generated
6629	generated
4135	generated
1898	generated
13937	generated
282	generated
258	generated
11116	generated
4943	generated
14721	generated
11531	generated
6971	generated
14889	human
13521	generated
5223	generated
2285	generated
8078	generated
6710	generated
19725	generated
10403	generated
475	generated
16391	generated
6411	generated
2551	generated
6852	generated
5546	human
13489	generated
18403	generated
9203	generated
17961	generated
10183	generated
13565	generated
16280	generated
18747	human
7193	generated
6823	generated
781	generated
14939	generated
10983	generated
6519	human
5774	human
13171	generated
9283	generated
9369	generated
19542	generated
10271	generated
5055	generated
10800	generated
19388	generated
1727	generated
16994	generated
16009	human
4666	generated
8535	generated
3750	generated
12924	generated
12722	generated
11407	generated
97	generated
3137	generated
13368	generated
14357	generated
17921	generated
13140	human
15177	human
3648	generated
10849	generated
19574	generated
17901	generated
1633	generated
12464	generated
11861	generated
20122	generated
6171	generated
7521	human
572	generated
9879	generated
19452	generated
597	generated
15352	generated
7345	generated
6304	generated
19837	generated
16376	human
19242	generated
1753	generated
5432	human
13183	generated
18152	generated
19856	generated
11929	generated
18101	generated
18905	generated
9135	generated
19172	generated
1171	generated
15562	human
7927	generated
19663	generated
19295	generated
19940	generated
18371	generated
14531	human
15892	generated
19551	generated
17258	generated
19701	human
2643	human
5347	generated
9032	generated
16965	generated
204	generated
7896	generated
9833	generated
2014	generated
17289	generated
17015	human
8461	generated
1974	generated
162	generated
4998	generated
18545	generated
9557	generated
4713	generated
9067	generated
1431	generated
15261	human
12835	generated
13975	generated
19521	generated
7710	generated
7736	generated
4283	generated
7531	generated
14139	human
17069	human
13493	generated
10053	generated
10851	generated
3384	generated
2839	human
18647	generated
15078	human
15941	generated
10595	generated
15433	generated
2096	generated
10195	generated
7999	generated
19004	generated
5017	human
17833	generated
2757	generated
10077	generated
13930	human
14082	generated
2097	generated
8329	generated
9028	generated
3471	generated
12889	generated
14472	generated
16230	human
1733	generated
20181	generated
1283	generated
12485	generated
12448	generated
10028	generated
1019	generated
16184	human
18825	generated
9518	generated
17520	generated
1651	generated
830	generated
1169	generated
10720	generated
6256	generated
5469	generated
16044	human
10258	generated
16063	generated
17251	generated
11166	generated
19816	generated
5093	generated
541	generated
9324	generated
17047	human
12693	generated
19735	generated
3390	generated
12080	generated
11154	human
14226	generated
16977	human
16029	generated
10775	generated
11005	generated
3959	generated
6643	generated
16100	generated
16087	generated
3586	generated
18356	generated
2563	generated
18183	generated
5036	generated
1080	generated
5891	generated
14537	human
2023	generated
13109	generated
19353	generated
7909	generated
19095	generated
16610	human
1013	generated
14871	generated
9235	generated
5251	generated
9596	generated
2179	generated
17081	human
17508	generated
12087	generated
5110	generated
1778	generated
18893	generated
15379	human
7604	generated
13944	human
17421	human
18460	generated
20319	human
10473	generated
14933	human
5132	generated
2159	generated
11329	human
14042	human
14566	generated
6445	human
3967	generated
1428	generated
3081	generated
2520	generated
11754	human
10047	generated
18450	generated
6019	generated
16832	human
16898	human
3727	generated
8553	generated
19310	human
6251	generated
5926	generated
16406	human
18037	generated
8894	generated
8706	generated
1376	generated
1724	generated
3754	generated
10517	generated
19397	generated
4082	generated
11870	generated
18783	generated
12500	generated
13057	generated
16140	generated
10773	generated
9951	generated
14571	human
17030	human
20079	generated
14215	generated
15997	human
7165	human
18266	generated
11182	generated
19804	generated
4875	generated
10736	generated
18946	generated
15990	generated
12258	generated
685	generated
11435	generated
18794	generated
14291	generated
2461	generated
12275	generated
11889	generated
7128	human
16377	generated
5946	generated
4583	generated
12232	generated
13070	generated
16905	human
19303	generated
3983	generated
14686	human
6303	human
9908	generated
780	generated
17153	human
5978	generated
2196	generated
14089	generated
20263	generated
18693	generated
9832	generated
6979	generated
18211	generated
11824	generated
2376	generated
17630	generated
11483	generated
6511	generated
13279	human
19535	generated
14473	human
5439	human
10759	generated
6493	human
8964	generated
5510	generated
5330	generated
19121	generated
4531	generated
9866	generated
15587	human
16749	generated
10142	generated
12089	generated
16531	human
18052	generated
11280	generated
19221	generated
7788	generated
3456	generated
9223	generated
19273	generated
14916	human
7099	generated
8080	generated
16462	generated
20329	generated
18586	generated
9312	generated
6172	generated
